coupon_code,customer_id,date,price,product,quantity,shipping_city,discount_percent,order_date,days_since_purchase,revenue
WELCOME15,CUST1000,2024-03-13,276.34,Monitor,3,Calgary,15,2024-03-13,108,829.02
DISCOUNT5,CUST1001,2024-03-09,662.1,Keyboard,1,Toronto,5,2024-03-09,112,662.1
WELCOME15,CUST1002,2024-02-25,609.79,Headphones,4,Toronto,15,2024-02-25,125,2439.16
OFF20,CUST1003,2024-03-08,931.46,Keyboard,1,Ottawa,20,2024-03-08,113,931.46
DISCOUNT5,CUST1004,2024-06-05,959.94,Keyboard,1,Toronto,5,2024-06-05,24,959.94
OFF20,CUST1005,2024-06-14,87.05,Phone,4,Montreal,20,2024-06-14,15,348.2
SAVE10,CUST1006,2024-03-12,574.43,Headphones,2,Vancouver,10,2024-03-12,109,1148.86
OFF20,CUST1007,2024-04-03,946.27,Headphones,2,Ottawa,20,2024-04-03,87,1892.54
SAVE10,CUST1008,2024-02-19,764.64,Headphones,4,Calgary,10,2024-02-19,131,3058.56
SAVE10,CUST1009,2024-04-15,1287.6,Keyboard,3,Montreal,10,2024-04-15,75,3862.7999999999997
OFF20,CUST1010,2024-03-20,994.87,Monitor,1,Ottawa,20,2024-03-20,101,994.87
DISCOUNT5,CUST1011,2024-01-24,261.14,Headphones,4,Toronto,5,2024-01-24,157,1044.56
WELCOME15,CUST1012,2024-03-23,124.44,Mouse,1,Toronto,15,2024-03-23,98,124.44
WELCOME15,CUST1013,2024-02-19,970.78,Keyboard,3,Toronto,15,2024-02-19,131,2912.34
SAVE10,CUST1014,2024-04-28,59.24,Phone,1,Toronto,10,2024-04-28,62,59.24
SAVE10,CUST1015,2024-03-25,886.95,Monitor,4,Calgary,10,2024-03-25,96,3547.8
DISCOUNT5,CUST1016,2024-02-24,1411.54,Mouse,1,Montreal,5,2024-02-24,126,1411.54
,CUST1017,2024-06-06,871.7,Mouse,2,Vancouver,0,2024-06-06,23,1743.4
OFF20,CUST1018,2024-03-26,594.49,Phone,3,Calgary,20,2024-03-26,95,1783.47
SAVE10,CUST1019,2024-06-14,972.07,Monitor,3,Calgary,10,2024-06-14,15,2916.21
WELCOME15,CUST1020,2024-05-28,698.21,Keyboard,3,Vancouver,15,2024-05-28,32,2094.63
DISCOUNT5,CUST1021,2024-06-10,827.51,Laptop,4,Vancouver,5,2024-06-10,19,3310.04
OFF20,CUST1022,2024-03-21,1413.37,Monitor,3,Toronto,20,2024-03-21,100,4240.11
DISCOUNT5,CUST1023,2024-05-27,591.43,Phone,2,Calgary,5,2024-05-27,33,1182.86
OFF20,CUST1024,2024-06-08,1442.56,Mouse,4,Ottawa,20,2024-06-08,21,5770.24
OFF20,CUST1025,2024-04-01,1359.92,Keyboard,2,Vancouver,20,2024-04-01,89,2719.84
SAVE10,CUST1026,2024-05-31,309.77,Monitor,1,Vancouver,10,2024-05-31,29,309.77
DISCOUNT5,CUST1027,2024-02-23,122.65,Laptop,1,Montreal,5,2024-02-23,127,122.65
DISCOUNT5,CUST1028,2024-02-21,169.15,Laptop,1,Ottawa,5,2024-02-21,129,169.15
WELCOME15,CUST1029,2024-03-25,46.97,Headphones,1,Ottawa,15,2024-03-25,96,46.97
WELCOME15,CUST1030,2024-05-16,159.78,Headphones,2,Vancouver,15,2024-05-16,44,319.56
SAVE10,CUST1031,2024-02-08,1030.85,Phone,4,Toronto,10,2024-02-08,142,4123.4
SAVE10,CUST1032,2024-04-25,125.36,Monitor,4,Montreal,10,2024-04-25,65,501.44
,CUST1033,2024-04-13,492.08,Monitor,3,Ottawa,0,2024-04-13,77,1476.24
WELCOME15,CUST1034,2024-02-19,1270.42,Mouse,2,Vancouver,15,2024-02-19,131,2540.84
OFF20,CUST1035,2024-02-05,54.44,Mouse,1,Ottawa,20,2024-02-05,145,54.44
DISCOUNT5,CUST1036,2024-05-21,1225.41,Mouse,2,Montreal,5,2024-05-21,39,2450.82
SAVE10,CUST1037,2024-04-26,437.15,Headphones,3,Montreal,10,2024-04-26,64,1311.4499999999998
DISCOUNT5,CUST1038,2024-05-05,194.88,Monitor,3,Calgary,5,2024-05-05,55,584.64
DISCOUNT5,CUST1039,2024-04-24,1051.17,Monitor,2,Vancouver,5,2024-04-24,66,2102.34
,CUST1040,2024-05-24,950.84,Laptop,2,Montreal,0,2024-05-24,36,1901.68
WELCOME15,CUST1041,2024-04-23,1318.66,Headphones,2,Calgary,15,2024-04-23,67,2637.32
SAVE10,CUST1042,2024-06-12,1107.91,Keyboard,4,Calgary,10,2024-06-12,17,4431.64
DISCOUNT5,CUST1043,2024-05-18,1209.15,Headphones,1,Ottawa,5,2024-05-18,42,1209.15
SAVE10,CUST1044,2024-03-28,437.41,Keyboard,2,Ottawa,10,2024-03-28,93,874.82
OFF20,CUST1045,2024-02-29,282.61,Laptop,2,Calgary,20,2024-02-29,121,565.22
,CUST1046,2024-01-18,1130.91,Phone,2,Ottawa,0,2024-01-18,163,2261.82
OFF20,CUST1047,2024-05-07,1214.12,Monitor,3,Montreal,20,2024-05-07,53,3642.3599999999997
SAVE10,CUST1048,2024-01-07,1485.95,Laptop,3,Toronto,10,2024-01-07,174,4457.85
SAVE10,CUST1049,2024-01-05,630.67,Monitor,4,Montreal,10,2024-01-05,176,2522.68
WELCOME15,CUST1050,2024-04-03,570.59,Mouse,1,Calgary,15,2024-04-03,87,570.59
DISCOUNT5,CUST1051,2024-05-01,1169.09,Phone,4,Calgary,5,2024-05-01,59,4676.36
DISCOUNT5,CUST1052,2024-03-05,524.39,Phone,1,Montreal,5,2024-03-05,116,524.39
OFF20,CUST1053,2024-01-18,1397.52,Laptop,3,Ottawa,20,2024-01-18,163,4192.5599999999995
,CUST1054,2024-06-18,1290.45,Phone,3,Ottawa,0,2024-06-18,11,3871.3500000000004
DISCOUNT5,CUST1055,2024-04-19,654.91,Keyboard,3,Calgary,5,2024-04-19,71,1964.73
WELCOME15,CUST1056,2024-03-04,1131.29,Phone,4,Vancouver,15,2024-03-04,117,4525.16
OFF20,CUST1057,2024-03-23,1136.72,Monitor,2,Ottawa,20,2024-03-23,98,2273.44
OFF20,CUST1058,2024-05-16,172.62,Monitor,2,Montreal,20,2024-05-16,44,345.24
WELCOME15,CUST1059,2024-02-17,1355.78,Monitor,3,Ottawa,15,2024-02-17,133,4067.34
,CUST1060,2024-03-24,767.77,Monitor,2,Montreal,0,2024-03-24,97,1535.54
WELCOME15,CUST1061,2024-02-06,1243.16,Keyboard,2,Calgary,15,2024-02-06,144,2486.32
,CUST1062,2024-04-15,493.67,Headphones,4,Ottawa,0,2024-04-15,75,1974.68
WELCOME15,CUST1063,2024-03-27,1345.37,Mouse,1,Montreal,15,2024-03-27,94,1345.37
WELCOME15,CUST1064,2024-03-29,596.02,Laptop,3,Calgary,15,2024-03-29,92,1788.06
SAVE10,CUST1065,2024-04-02,36.04,Monitor,3,Vancouver,10,2024-04-02,88,108.12
OFF20,CUST1066,2024-02-28,1359.97,Phone,4,Montreal,20,2024-02-28,122,5439.88
WELCOME15,CUST1067,2024-04-07,155.1,Monitor,4,Vancouver,15,2024-04-07,83,620.4
WELCOME15,CUST1068,2024-01-08,492.58,Phone,2,Vancouver,15,2024-01-08,173,985.16
DISCOUNT5,CUST1069,2024-01-13,1426.09,Mouse,3,Toronto,5,2024-01-13,168,4278.2699999999995
OFF20,CUST1070,2024-02-13,1426.9,Mouse,1,Ottawa,20,2024-02-13,137,1426.9
DISCOUNT5,CUST1071,2024-06-20,868.69,Mouse,4,Montreal,5,2024-06-20,9,3474.76
OFF20,CUST1072,2024-03-16,955.12,Phone,1,Vancouver,20,2024-03-16,105,955.12
DISCOUNT5,CUST1073,2024-01-10,683.7,Monitor,1,Toronto,5,2024-01-10,171,683.7
WELCOME15,CUST1074,2024-01-15,453.95,Mouse,3,Calgary,15,2024-01-15,166,1361.85
WELCOME15,CUST1075,2024-05-18,506.42,Keyboard,3,Montreal,15,2024-05-18,42,1519.26
SAVE10,CUST1076,2024-04-05,1015.33,Phone,4,Vancouver,10,2024-04-05,85,4061.32
DISCOUNT5,CUST1077,2024-02-14,1133.51,Phone,3,Ottawa,5,2024-02-14,136,3400.5299999999997
,CUST1078,2024-05-18,1191.54,Monitor,3,Toronto,0,2024-05-18,42,3574.62
SAVE10,CUST1079,2024-04-30,1188.63,Phone,3,Vancouver,10,2024-04-30,60,3565.8900000000003
DISCOUNT5,CUST1080,2024-01-04,154.99,Phone,1,Ottawa,5,2024-01-04,177,154.99
DISCOUNT5,CUST1081,2024-06-01,751.74,Mouse,4,Vancouver,5,2024-06-01,28,3006.96
SAVE10,CUST1082,2024-06-13,105.19,Monitor,2,Montreal,10,2024-06-13,16,210.38
WELCOME15,CUST1083,2024-04-10,833.3,Mouse,1,Montreal,15,2024-04-10,80,833.3
DISCOUNT5,CUST1084,2024-05-28,673.47,Mouse,3,Montreal,5,2024-05-28,32,2020.41
WELCOME15,CUST1085,2024-03-28,1333.8,Monitor,1,Toronto,15,2024-03-28,93,1333.8
SAVE10,CUST1086,2024-06-03,539.35,Laptop,3,Montreal,10,2024-06-03,26,1618.0500000000002
WELCOME15,CUST1087,2024-01-06,193.26,Mouse,3,Ottawa,15,2024-01-06,175,579.78
OFF20,CUST1088,2024-01-01,231.63,Keyboard,1,Vancouver,20,2024-01-01,180,231.63
,CUST1089,2024-04-13,1147.04,Keyboard,4,Calgary,0,2024-04-13,77,4588.16
DISCOUNT5,CUST1090,2024-05-23,934.96,Phone,3,Ottawa,5,2024-05-23,37,2804.88
,CUST1091,2024-03-14,169.66,Keyboard,4,Ottawa,0,2024-03-14,107,678.64
WELCOME15,CUST1092,2024-02-23,144.48,Phone,2,Montreal,15,2024-02-23,127,288.96
DISCOUNT5,CUST1093,2024-06-13,1057.43,Laptop,3,Toronto,5,2024-06-13,16,3172.29
WELCOME15,CUST1094,2024-06-01,127.69,Monitor,4,Vancouver,15,2024-06-01,28,510.76
OFF20,CUST1095,2024-05-21,1236.35,Monitor,4,Toronto,20,2024-05-21,39,4945.4
SAVE10,CUST1096,2024-02-02,1065.24,Monitor,2,Vancouver,10,2024-02-02,148,2130.48
DISCOUNT5,CUST1097,2024-05-05,140.4,Keyboard,4,Vancouver,5,2024-05-05,55,561.6
OFF20,CUST1098,2024-06-02,145.56,Laptop,4,Toronto,20,2024-06-02,27,582.24
OFF20,CUST1099,2024-06-21,1480.23,Keyboard,2,Ottawa,20,2024-06-21,8,2960.46
DISCOUNT5,CUST1100,2024-03-05,573.92,Keyboard,3,Vancouver,5,2024-03-05,116,1721.7599999999998
WELCOME15,CUST1101,2024-03-07,568.55,Laptop,4,Toronto,15,2024-03-07,114,2274.2
OFF20,CUST1102,2024-02-04,1222.94,Laptop,4,Vancouver,20,2024-02-04,146,4891.76
,CUST1103,2024-05-28,1421.93,Laptop,4,Calgary,0,2024-05-28,32,5687.72
OFF20,CUST1104,2024-01-08,1479.28,Laptop,1,Ottawa,20,2024-01-08,173,1479.28
WELCOME15,CUST1105,2024-05-18,1135.0,Monitor,2,Montreal,15,2024-05-18,42,2270.0
WELCOME15,CUST1106,2024-06-21,576.86,Headphones,1,Vancouver,15,2024-06-21,8,576.86
,CUST1107,2024-04-09,143.58,Headphones,2,Calgary,0,2024-04-09,81,287.16
OFF20,CUST1108,2024-02-07,1170.18,Laptop,3,Montreal,20,2024-02-07,143,3510.54
WELCOME15,CUST1109,2024-06-13,846.44,Headphones,3,Montreal,15,2024-06-13,16,2539.32
DISCOUNT5,CUST1110,2024-03-18,647.85,Headphones,4,Vancouver,5,2024-03-18,103,2591.4
SAVE10,CUST1111,2024-01-27,1361.4,Laptop,2,Toronto,10,2024-01-27,154,2722.8
SAVE10,CUST1112,2024-04-15,184.57,Headphones,3,Vancouver,10,2024-04-15,75,553.71
SAVE10,CUST1113,2024-01-19,749.09,Keyboard,2,Calgary,10,2024-01-19,162,1498.18
OFF20,CUST1114,2024-02-08,36.8,Phone,3,Montreal,20,2024-02-08,142,110.39999999999999
,CUST1115,2024-03-28,713.62,Phone,1,Vancouver,0,2024-03-28,93,713.62
WELCOME15,CUST1116,2024-02-10,103.33,Laptop,3,Toronto,15,2024-02-10,140,309.99
DISCOUNT5,CUST1117,2024-04-08,195.85,Monitor,1,Vancouver,5,2024-04-08,82,195.85
DISCOUNT5,CUST1118,2024-03-06,193.94,Laptop,3,Ottawa,5,2024-03-06,115,581.8199999999999
OFF20,CUST1119,2024-03-30,980.83,Monitor,4,Toronto,20,2024-03-30,91,3923.32
SAVE10,CUST1120,2024-01-16,1124.15,Phone,1,Calgary,10,2024-01-16,165,1124.15
OFF20,CUST1121,2024-01-12,883.39,Laptop,3,Montreal,20,2024-01-12,169,2650.17
,CUST1122,2024-01-28,1444.02,Mouse,4,Vancouver,0,2024-01-28,153,5776.08
,CUST1123,2024-02-21,574.81,Keyboard,1,Toronto,0,2024-02-21,129,574.81
WELCOME15,CUST1124,2024-04-18,442.85,Headphones,4,Ottawa,15,2024-04-18,72,1771.4
WELCOME15,CUST1125,2024-05-17,1305.53,Monitor,2,Toronto,15,2024-05-17,43,2611.06
,CUST1126,2024-05-26,350.92,Mouse,2,Ottawa,0,2024-05-26,34,701.84
,CUST1127,2024-04-14,1445.57,Headphones,1,Calgary,0,2024-04-14,76,1445.57
,CUST1128,2024-04-01,37.99,Headphones,3,Montreal,0,2024-04-01,89,113.97
OFF20,CUST1129,2024-01-28,1455.42,Laptop,1,Calgary,20,2024-01-28,153,1455.42
,CUST1130,2024-03-08,83.88,Headphones,4,Vancouver,0,2024-03-08,113,335.52
DISCOUNT5,CUST1131,2024-06-23,1338.89,Keyboard,3,Toronto,5,2024-06-23,6,4016.67
SAVE10,CUST1132,2024-06-15,801.0,Mouse,2,Ottawa,10,2024-06-15,14,1602.0
,CUST1133,2024-03-27,1489.59,Headphones,3,Ottawa,0,2024-03-27,94,4468.7699999999995
SAVE10,CUST1134,2024-03-18,129.22,Laptop,2,Toronto,10,2024-03-18,103,258.44
OFF20,CUST1135,2024-04-10,839.7,Keyboard,3,Toronto,20,2024-04-10,80,2519.1000000000004
SAVE10,CUST1136,2024-04-20,1454.57,Phone,3,Vancouver,10,2024-04-20,70,4363.71
OFF20,CUST1137,2024-04-03,794.18,Mouse,3,Calgary,20,2024-04-03,87,2382.54
DISCOUNT5,CUST1138,2024-04-20,951.51,Headphones,4,Ottawa,5,2024-04-20,70,3806.04
OFF20,CUST1139,2024-03-13,1049.71,Laptop,4,Vancouver,20,2024-03-13,108,4198.84
OFF20,CUST1140,2024-02-07,692.72,Phone,1,Calgary,20,2024-02-07,143,692.72
WELCOME15,CUST1141,2024-04-09,948.79,Phone,1,Vancouver,15,2024-04-09,81,948.79
,CUST1142,2024-06-26,884.79,Monitor,2,Ottawa,0,2024-06-26,3,1769.58
,CUST1143,2024-06-04,1353.71,Keyboard,4,Toronto,0,2024-06-04,25,5414.84
DISCOUNT5,CUST1144,2024-02-12,87.26,Headphones,2,Toronto,5,2024-02-12,138,174.52
DISCOUNT5,CUST1145,2024-03-20,435.83,Laptop,1,Calgary,5,2024-03-20,101,435.83
,CUST1146,2024-05-02,1426.61,Monitor,2,Montreal,0,2024-05-02,58,2853.22
WELCOME15,CUST1147,2024-01-14,1337.59,Keyboard,1,Calgary,15,2024-01-14,167,1337.59
,CUST1148,2024-01-09,694.37,Monitor,4,Montreal,0,2024-01-09,172,2777.48
WELCOME15,CUST1149,2024-04-17,937.8,Mouse,3,Vancouver,15,2024-04-17,73,2813.3999999999996
DISCOUNT5,CUST1150,2024-04-24,430.52,Keyboard,4,Vancouver,5,2024-04-24,66,1722.08
SAVE10,CUST1151,2024-01-12,298.42,Keyboard,2,Ottawa,10,2024-01-12,169,596.84
DISCOUNT5,CUST1152,2024-04-22,706.27,Headphones,2,Montreal,5,2024-04-22,68,1412.54
DISCOUNT5,CUST1153,2024-05-25,542.96,Keyboard,4,Ottawa,5,2024-05-25,35,2171.84
OFF20,CUST1154,2024-03-28,883.81,Monitor,4,Toronto,20,2024-03-28,93,3535.24
OFF20,CUST1155,2024-01-08,135.05,Keyboard,1,Montreal,20,2024-01-08,173,135.05
OFF20,CUST1156,2024-02-06,1462.1,Headphones,2,Calgary,20,2024-02-06,144,2924.2
OFF20,CUST1157,2024-03-05,1479.59,Headphones,2,Toronto,20,2024-03-05,116,2959.18
WELCOME15,CUST1158,2024-03-01,1053.28,Mouse,4,Toronto,15,2024-03-01,120,4213.12
,CUST1159,2024-03-13,813.42,Monitor,3,Calgary,0,2024-03-13,108,2440.2599999999998
SAVE10,CUST1160,2024-01-13,478.1,Phone,2,Toronto,10,2024-01-13,168,956.2
DISCOUNT5,CUST1161,2024-03-24,1224.42,Phone,3,Montreal,5,2024-03-24,97,3673.26
WELCOME15,CUST1162,2024-04-16,1033.4,Keyboard,4,Ottawa,15,2024-04-16,74,4133.6
SAVE10,CUST1163,2024-06-07,260.67,Mouse,4,Toronto,10,2024-06-07,22,1042.68
WELCOME15,CUST1164,2024-05-16,1368.17,Laptop,1,Montreal,15,2024-05-16,44,1368.17
WELCOME15,CUST1165,2024-06-29,1237.36,Keyboard,2,Vancouver,15,2024-06-29,0,2474.72
DISCOUNT5,CUST1166,2024-06-24,1425.7,Mouse,3,Montreal,5,2024-06-24,5,4277.1
,CUST1167,2024-03-09,1094.06,Monitor,1,Ottawa,0,2024-03-09,112,1094.06
OFF20,CUST1168,2024-06-09,927.85,Monitor,2,Montreal,20,2024-06-09,20,1855.7
,CUST1169,2024-01-11,639.0,Monitor,1,Calgary,0,2024-01-11,170,639.0
DISCOUNT5,CUST1170,2024-04-01,1400.44,Monitor,4,Ottawa,5,2024-04-01,89,5601.76
DISCOUNT5,CUST1171,2024-03-05,1301.77,Monitor,2,Vancouver,5,2024-03-05,116,2603.54
DISCOUNT5,CUST1172,2024-05-14,86.92,Mouse,1,Calgary,5,2024-05-14,46,86.92
SAVE10,CUST1173,2024-01-18,59.02,Mouse,1,Montreal,10,2024-01-18,163,59.02
,CUST1174,2024-04-10,577.17,Headphones,3,Ottawa,0,2024-04-10,80,1731.5099999999998
,CUST1175,2024-01-13,1219.62,Phone,1,Vancouver,0,2024-01-13,168,1219.62
WELCOME15,CUST1176,2024-06-26,1481.17,Monitor,2,Calgary,15,2024-06-26,3,2962.34
WELCOME15,CUST1177,2024-04-25,242.62,Laptop,2,Vancouver,15,2024-04-25,65,485.24
WELCOME15,CUST1178,2024-06-02,899.31,Mouse,3,Montreal,15,2024-06-02,27,2697.93
DISCOUNT5,CUST1179,2024-06-12,583.72,Laptop,2,Vancouver,5,2024-06-12,17,1167.44
,CUST1180,2024-06-10,1455.47,Laptop,4,Toronto,0,2024-06-10,19,5821.88
DISCOUNT5,CUST1181,2024-02-28,1266.34,Laptop,2,Calgary,5,2024-02-28,122,2532.68
SAVE10,CUST1182,2024-04-30,1260.73,Headphones,2,Vancouver,10,2024-04-30,60,2521.46
WELCOME15,CUST1183,2024-05-28,713.67,Mouse,1,Montreal,15,2024-05-28,32,713.67
DISCOUNT5,CUST1184,2024-03-14,633.93,Laptop,1,Montreal,5,2024-03-14,107,633.93
DISCOUNT5,CUST1185,2024-05-21,424.64,Monitor,2,Vancouver,5,2024-05-21,39,849.28
SAVE10,CUST1186,2024-05-05,103.44,Keyboard,3,Montreal,10,2024-05-05,55,310.32
OFF20,CUST1187,2024-05-08,1299.79,Laptop,1,Ottawa,20,2024-05-08,52,1299.79
,CUST1188,2024-01-22,1223.09,Headphones,3,Ottawa,0,2024-01-22,159,3669.2699999999995
OFF20,CUST1189,2024-06-29,1499.58,Mouse,2,Ottawa,20,2024-06-29,0,2999.16
WELCOME15,CUST1190,2024-05-11,1495.02,Headphones,2,Toronto,15,2024-05-11,49,2990.04
DISCOUNT5,CUST1191,2024-06-15,842.04,Laptop,4,Vancouver,5,2024-06-15,14,3368.16
SAVE10,CUST1192,2024-05-01,1158.1,Mouse,1,Toronto,10,2024-05-01,59,1158.1
SAVE10,CUST1193,2024-01-29,1418.25,Keyboard,2,Montreal,10,2024-01-29,152,2836.5
,CUST1194,2024-03-23,1277.48,Laptop,4,Toronto,0,2024-03-23,98,5109.92
OFF20,CUST1195,2024-06-12,386.08,Headphones,1,Montreal,20,2024-06-12,17,386.08
,CUST1196,2024-05-11,686.81,Phone,2,Montreal,0,2024-05-11,49,1373.62
DISCOUNT5,CUST1197,2024-02-07,211.16,Monitor,2,Calgary,5,2024-02-07,143,422.32
,CUST1198,2024-06-21,1432.0,Headphones,1,Ottawa,0,2024-06-21,8,1432.0
SAVE10,CUST1199,2024-04-23,917.14,Mouse,1,Montreal,10,2024-04-23,67,917.14
SAVE10,CUST1200,2024-01-25,358.39,Laptop,1,Calgary,10,2024-01-25,156,358.39
WELCOME15,CUST1201,2024-01-05,1014.12,Monitor,2,Ottawa,15,2024-01-05,176,2028.24
WELCOME15,CUST1202,2024-02-19,934.83,Laptop,2,Montreal,15,2024-02-19,131,1869.66
DISCOUNT5,CUST1203,2024-03-22,550.08,Mouse,4,Montreal,5,2024-03-22,99,2200.32
OFF20,CUST1204,2024-02-02,188.07,Laptop,3,Toronto,20,2024-02-02,148,564.21
,CUST1205,2024-02-04,1013.93,Phone,1,Toronto,0,2024-02-04,146,1013.93
DISCOUNT5,CUST1206,2024-06-21,790.06,Monitor,2,Ottawa,5,2024-06-21,8,1580.12
WELCOME15,CUST1207,2024-04-26,1163.03,Monitor,2,Montreal,15,2024-04-26,64,2326.06
,CUST1208,2024-02-25,789.84,Mouse,1,Vancouver,0,2024-02-25,125,789.84
WELCOME15,CUST1209,2024-05-08,1281.23,Phone,3,Toronto,15,2024-05-08,52,3843.69
,CUST1210,2024-03-02,836.82,Headphones,1,Ottawa,0,2024-03-02,119,836.82
OFF20,CUST1211,2024-03-21,850.19,Laptop,3,Montreal,20,2024-03-21,100,2550.57
DISCOUNT5,CUST1212,2024-04-23,1317.45,Keyboard,2,Montreal,5,2024-04-23,67,2634.9
,CUST1213,2024-05-05,617.15,Laptop,3,Vancouver,0,2024-05-05,55,1851.4499999999998
SAVE10,CUST1214,2024-03-08,218.34,Laptop,4,Ottawa,10,2024-03-08,113,873.36
SAVE10,CUST1215,2024-03-07,62.6,Headphones,2,Montreal,10,2024-03-07,114,125.2
,CUST1216,2024-01-31,1137.6,Laptop,4,Toronto,0,2024-01-31,150,4550.4
,CUST1217,2024-06-19,938.06,Phone,1,Vancouver,0,2024-06-19,10,938.06
,CUST1218,2024-03-21,1062.04,Phone,1,Ottawa,0,2024-03-21,100,1062.04
SAVE10,CUST1219,2024-06-25,335.19,Monitor,1,Vancouver,10,2024-06-25,4,335.19
SAVE10,CUST1220,2024-02-25,221.83,Mouse,3,Toronto,10,2024-02-25,125,665.49
,CUST1221,2024-06-04,41.53,Keyboard,2,Ottawa,0,2024-06-04,25,83.06
WELCOME15,CUST1222,2024-03-08,538.87,Laptop,1,Vancouver,15,2024-03-08,113,538.87
WELCOME15,CUST1223,2024-01-13,893.08,Laptop,1,Calgary,15,2024-01-13,168,893.08
OFF20,CUST1224,2024-03-21,600.52,Headphones,2,Toronto,20,2024-03-21,100,1201.04
DISCOUNT5,CUST1225,2024-06-29,667.46,Mouse,1,Toronto,5,2024-06-29,0,667.46
WELCOME15,CUST1226,2024-05-11,1358.15,Phone,4,Toronto,15,2024-05-11,49,5432.6
SAVE10,CUST1227,2024-04-27,535.42,Keyboard,2,Calgary,10,2024-04-27,63,1070.84
WELCOME15,CUST1228,2024-03-15,780.7,Monitor,2,Calgary,15,2024-03-15,106,1561.4
OFF20,CUST1229,2024-05-22,1179.81,Phone,2,Montreal,20,2024-05-22,38,2359.62
OFF20,CUST1230,2024-03-15,606.88,Mouse,4,Vancouver,20,2024-03-15,106,2427.52
DISCOUNT5,CUST1231,2024-06-27,940.69,Monitor,2,Montreal,5,2024-06-27,2,1881.38
WELCOME15,CUST1232,2024-03-17,1296.3,Headphones,4,Vancouver,15,2024-03-17,104,5185.2
SAVE10,CUST1233,2024-02-10,1425.29,Headphones,2,Calgary,10,2024-02-10,140,2850.58
SAVE10,CUST1234,2024-05-18,237.67,Laptop,3,Calgary,10,2024-05-18,42,713.01
,CUST1235,2024-03-31,1391.35,Mouse,1,Montreal,0,2024-03-31,90,1391.35
SAVE10,CUST1236,2024-01-16,748.33,Keyboard,3,Ottawa,10,2024-01-16,165,2244.9900000000002
DISCOUNT5,CUST1237,2024-03-12,402.2,Monitor,1,Montreal,5,2024-03-12,109,402.2
DISCOUNT5,CUST1238,2024-05-23,699.52,Phone,4,Vancouver,5,2024-05-23,37,2798.08
SAVE10,CUST1239,2024-02-01,1470.45,Mouse,3,Montreal,10,2024-02-01,149,4411.35
SAVE10,CUST1240,2024-01-02,749.07,Mouse,2,Toronto,10,2024-01-02,179,1498.14
,CUST1241,2024-03-19,506.55,Headphones,1,Vancouver,0,2024-03-19,102,506.55
SAVE10,CUST1242,2024-04-16,957.43,Laptop,1,Vancouver,10,2024-04-16,74,957.43
,CUST1243,2024-03-30,375.42,Laptop,3,Ottawa,0,2024-03-30,91,1126.26
,CUST1244,2024-06-20,132.28,Monitor,4,Calgary,0,2024-06-20,9,529.12
SAVE10,CUST1245,2024-01-23,210.74,Headphones,3,Vancouver,10,2024-01-23,158,632.22
OFF20,CUST1246,2024-04-27,209.51,Mouse,4,Calgary,20,2024-04-27,63,838.04
OFF20,CUST1247,2024-03-03,244.82,Keyboard,4,Montreal,20,2024-03-03,118,979.28
,CUST1248,2024-02-15,225.46,Headphones,1,Toronto,0,2024-02-15,135,225.46
SAVE10,CUST1249,2024-03-13,968.49,Monitor,3,Ottawa,10,2024-03-13,108,2905.4700000000003
OFF20,CUST1250,2024-04-14,289.18,Monitor,3,Calgary,20,2024-04-14,76,867.54
SAVE10,CUST1251,2024-04-06,531.59,Headphones,4,Vancouver,10,2024-04-06,84,2126.36
SAVE10,CUST1252,2024-02-21,1347.25,Monitor,3,Calgary,10,2024-02-21,129,4041.75
SAVE10,CUST1253,2024-06-01,721.46,Headphones,2,Vancouver,10,2024-06-01,28,1442.92
